bullet_point,category,category_url,clickthrough_url,close_date,currency,funds_raised_amount,funds_raised_percent,image_url,is_indemand,is_pre_launch,offered_by,open_date,perk_goal_percentage,perks_claimed,price_offered,price_retail,product_stage,project_id,project_type,source_url,tagline,tags,title
"null","Local Businesses","/explore/local-businesses","/projects/m712-random-blessings","2015-04-07T23:59:59-07:00","USD","25","0.00025","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/z2aeffoczvaigjtknpcc.jpg","false","false","null","2015-02-06T16:36:36-08:00","null","null","null","null","null","1114921","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Have you ever felt like you needed a miracle or your guardian angel to just appear? Become an Angel!","[""other""]","M712 Random Blessings"
"null","Food & Beverages","/explore/food-beverages","/projects/maaji-s-street-kitchen-food-truck","2019-03-10T23:59:59-07:00","USD","4605","0.02878125","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/p1tw3q3jsugytj3wibqy.jpg","false","false","null","2019-02-08T00:00:00-08:00","null","null","null","null","null","2459665","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","“Come On Over”","[""food""]","Maaji's Street Kitchen Food Truck"
"null","Film","/explore/film","/projects/sights-unseen","2020-08-05T23:59:59-07:00","USD","1235","0.082333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/pusox1arm2dkfqwtynpy.jpg","false","false","null","2020-07-06T00:00:00-07:00","null","null","null","null","null","2609887","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","What is the formula for opening the doors of perception?","[""short film"",""thriller"",""drama"",""indie""]","Sights Unseen"
"null","Comics","/explore/comics","/projects/save-our-souls--5","2015-11-23T23:59:59-08:00","GBP","1738","0.579333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/qzs3xtzdmkxixneorxsu.jpg","false","false","null","2015-10-18T10:03:02-07:00","null","null","null","null","null","1420115","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","NEW ISSUE FUNDING HERE - https://igg.me/at/SOS3/x/416911","[""magazines""]","Save Our Souls"
"null","Environment","/explore/environment","/projects/eco-bus-america","2017-12-18T23:59:59-08:00","EUR","4529","0.18116","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hdmhaggd25o8at9acrip.jpg","false","false","null","2017-10-19T13:50:01-07:00","null","null","null","null","null","2230231","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Travelling with 100% sustainable bus-cinema as tool to create awareness about environmental issues","[""other""]","Eco Bus America"
"null","Food & Beverages","/explore/food-beverages","/projects/the-sawbriar-brewery-taproom","2018-08-03T23:59:59-07:00","USD","6056","0.6056","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/zsm9varbaxukvcs8cmrc.jpg","false","false","null","2018-07-04T15:14:07-07:00","null","null","null","null","null","2394528","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Building our downtown Lafayette, Louisiana neighborhood taproom to brew super awesome beer for you!","[""beer"",""love"",""community"",""social innovations"",""wine""]","The Sawbriar Brewery Taproom"
"null","Wellness","/explore/wellness","/projects/share-the-luv-with-wuz-and-vaile","2014-10-07T23:59:59-07:00","USD","1580","1.58","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hojbgstlr5l4ywjc0y0w.jpg","false","false","null","2014-08-23T15:14:16-07:00","null","null","null","null","null","916274","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Show Wuz and Vaile Boleyn our Special Seattle Luv!","[""other""]","Share the Luv with Wuz and Vaile!!!"
"null","Writing & Publishing","/explore/writing-publishing","/projects/kim-kalesti-picture-books","2016-08-18T23:59:59-07:00","USD","50","0.029411764706","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/esfgf24xdg0svxnqx2qk.jpg","false","false","null","2016-07-19T15:22:27-07:00","null","null","null","null","null","1835350","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Computer is not working.  The new book programs only run on new computers.","[""books""]","Kim Kalesti Picture Books"
"null","Dance & Theater","/explore/dance-theater","/projects/barney-the-elf-is-making-christmas-gay","2015-12-31T23:59:59-08:00","USD","1460","0.486666666667","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tunn2xibrgpyaxzcl8vv.jpg","false","false","null","2015-11-10T19:18:07-08:00","null","null","null","null","null","1525400","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help TOTC embrace our inner elves by contributing to our world premiere musical parody of ELF!","[""other""]","Barney the Elf is Making Christmas Gay!"
"null","Home","/explore/home","/projects/steps-to-safety","2017-06-07T23:59:59-07:00","CAD","360","0.001028571429","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/gi9cawu0db4prp8kfw93.jpg","false","false","null","2017-05-10T19:20:13-07:00","null","null","null","null","null","2093071","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Simplifying basement fire escape routes for all people of varying abilities.","[""safety""]","Steps to Safety"
"null","Education","/explore/education","/projects/karonmajigi-primary-school-renovation--3","2017-02-28T23:59:59-08:00","USD","4145","0.376818181818","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xkvtmgt7ngx4lapqecor.jpg","false","false","null","2016-12-30T07:38:09-08:00","null","null","null","null","null","1997014","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","We're renovating a primary school in Abuja, the capital of Nigeria.","[""kids"",""kids""]","Karonmajigi Primary School Renovation"
"null","Podcasts, Blogs & Vlogs","/explore/podcasts-blogs-vlogs","/projects/super-team-media","2018-11-04T23:59:59-08:00","USD","2160","0.432","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/noiddkyyxoulqdyqtmur.jpg","false","false","null","2018-10-14T00:00:00-07:00","null","null","null","null","null","2425550","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Our mission is to create original podcasts and support independent podcasters in their work!","[""recording""]","Super Team Media"
"null","Writing & Publishing","/explore/writing-publishing","/projects/gonzo-today-magazine","2015-06-21T23:59:59-07:00","USD","50","0.01","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/xdcisznvaqq48omegfbc.jpg","false","false","null","2015-04-22T04:07:33-07:00","null","null","null","null","null","1234418","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Gonzo Today is an independent collective of artists, writers and musicians. www.gonzotoday.com","[""other""]","Gonzo Today Magazine"
"null","Music","/explore/music","/projects/collaborations-volume-2--2","2020-01-24T23:59:59-08:00","GBP","5304","1.006370694804","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wedafcuto5u1iml4lujw.jpg","true","false","null","2019-11-25T00:00:00-08:00","null","null","null","null","null","2553745","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Leonie is offering pre orders & perks to help release her 2nd collaborative album with 38 musicians!","[""album""]","Collaborations Volume 2"
"null","Photography","/explore/photography","/projects/cries-for-help-from-the-caspian-sea","2017-08-18T23:59:59-07:00","USD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/nbtmh7fjfja5a2e200x0.jpg","false","false","null","2017-07-19T20:15:11-07:00","null","null","null","null","null","2150982","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A long-term documentary project to give a voice to fishermen from the coast of northern Iran.","[""documentary"",""social innovations""]","Cries for help from the Caspian Sea"
"null","Home","/explore/home","/projects/i6-the-first-home-security-robot-that-can-clean","2015-11-12T23:59:59-08:00","USD","5131","0.171033333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/svlavyfjrqowb6qcejra.jpg","false","false","null","2015-10-13T08:43:19-07:00","null","null","null","null","null","1395980","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","The first home security robot helps you protect, connect, and clean your home.","[""students""]","I6. the first home security robot that can clean"
"null","Culture","/explore/culture","/projects/some-people-every-body-exhibition","2019-04-12T23:59:59-07:00","USD","2500","0.5","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/fld1jeihidvhvflftu5g.jpg","false","false","null","2019-03-26T00:00:00-07:00","null","null","null","null","null","2476789","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Group art and photography exhibition examining how Americans define ""health.""","[""community"",""love""]","SOME PEOPLE EVERY BODY EXHIBITION"
"null","Health & Fitness","/explore/health-fitness","/projects/cannabis-for-a-cause","2015-12-31T23:59:59-08:00","USD","69","0.0023","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/kgrdzj0j5f8us3oafhhv.jpg","false","false","null","2015-11-26T00:09:32-08:00","null","null","null","null","null","1525294","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Growing and donating high-quality medical grade cannabis to cancer patients in need","[""other""]","Cannabis For A Cause"
"null","Health & Fitness","/explore/health-fitness","/projects/the-final-gut-solution","2016-12-08T23:59:59-08:00","USD","600","0.2","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/hky8y8xznrjldfmvifo5.jpg","false","false","null","2016-11-18T07:39:28-08:00","null","null","null","null","null","1952267","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A comprehensive program teaching self healing stemming from gut imbalance.","[""other""]","The Final Gut Solution"
"null","Film","/explore/film","/projects/gods-among-us-mini-feature","2019-04-11T23:59:59-07:00","GBP","1038","0.0519","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/tfiawfomklioxhf9rubz.jpg","false","false","null","2019-03-12T00:00:00-07:00","null","null","null","null","null","2480065","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A mini-feature by Elanor Miller and Daniel Alexander.
Time to pay the ferryman...","[""fantasy"",""drama""]","Gods Among Us - Mini Feature"
"null","Writing & Publishing","/explore/writing-publishing","/projects/you-decide-riding-with-clear-conscience--2","2020-09-13T23:59:59-07:00","EUR","220","0.029333333333","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/jwiny77sllbxpnpfizvg.jpg","false","false","null","2020-07-15T00:00:00-07:00","null","null","null","null","null","2596080","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Let´s translate and publish the german Bestseller from Christin Krischke as an E-book!","[""books""]","YOU DECIDE riding with clear conscience"
"null","Transportation","/explore/transportation","/projects/a-bicycle-for-steven","2013-06-07T23:59:59-07:00","USD","2068","1.036591478697","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/wpre6kqplkxaxqoiq9xl.jpg","false","false","null","2013-05-11T17:03:33-07:00","null","null","null","null","null","377646","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Steven LaCroix is turning 34 and has NEVER owned a car. Contribute to a new bicycle for his birthday, and give him the gift of a swift and easy commute!","[""other""]","A Bicycle for Steven"
"null","Phones & Accessories","/explore/phones-accessories","/projects/happy-mama-a-resource-every-mama-deserves","2016-04-01T23:59:59-07:00","USD","2320","0.29","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/lvfcvawlrfbmedwxpodh.jpg","false","false","null","2016-02-01T14:18:51-08:00","null","null","null","null","null","1578855","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","Help fund our website and mobile app that will be the safe haven for moms suffering from PPD & more!","[""apps""]","Happy Mama: a resource every mama deserves"
"null","Art","/explore/art","/projects/gallager-goose","2016-05-29T23:59:59-07:00","USD","85","0.0034","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/paqdcvv4ufzsolcjqypz.jpg","false","false","null","2016-03-30T19:58:12-07:00","null","null","null","null","null","1660023","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A fun and exciting character entertaining children while teaching them about God's love.","[""kids"",""books""]","Gallager Goose"
"Sign-up now for the Early Bird Special Price.","Photography","/explore/photography","/projects/frenetic-city-limited-edition-monograph/coming_soon","null","SGD","0","0","https://c1.iggcdn.com/indiegogo-media-prod-cld/image/upload/c_fill,f_auto,h_273,w_273/y8qziherlmspxuqzgyvx.jpg","false","true","null","null","null","null","null","null","null","2579870","campaign","https://www.indiegogo.com/explore/all?project_type=campaign&project_timing=all&sort=trending","A limited edition photo book about one of the most densely populated cities in the world, Hong Kong.","[""books"",""design"",""documentary"",""other""]","Frenetic City: Limited Edition Monograph"
